codigo,numProy,investigacion,inicio,fin,institution,detalles
ENG01,0000-0136-0036,Design and implementation of an Electrical Impedance Spectroscopy System for Bioengineering applications,01/01/2016,31/12/2019,Instituto Tecnológico de Costa Rica,"Fabrication and testing of several microfluidic devices"
ENG01,0,BATSU-CS1 CubeSat (Irazú Project),01/02/2016,01/06/2018,Instituto Tecnológico de Costa Rica,"Definition and programming of flight segment operations, environmental testing, integration"
ENG01,0,Ten-Koh Satellite,01/09/2016,01/11/2018,Kyushu Institute of Technology (OkuyamaLAB),"Design, integration and verification of the power subsystem"
ENG01,0,Development of a charger/discharger system for electrochemical cell screening and testing,01/10/2016,01/10/2016,Kyushu Institute of Technology (Center for Nanosatellite Testing),"Design, integration, verification and validation of the testing system"
ENG01,0000-0134-1019,Development of an integrated system for CubeSat power system testing,01/01/2022,30/06/2024,Instituto Tecnológico de Costa Rica,"Design, integration, verification and validation of the testing system"
ENG01,00-0134-1016,Diagnosis of the potential for digital transformation of Rural Aqueduct Administrative Associations (ASADAS) in the Chorotega Region,01/01/2022,30/06/2023,Instituto Tecnológico de Costa Rica,"Interviews with potential stakeholders for digital transformation innitiatives"
ENG01,1341023,Development of a pilot digitalization plan in ASADAS: towards better water resource utilization through the incorporation of IoT systems,15/05/2023,31/12/2023,Instituto Tecnológico de Costa Rica,"Implementation of a pilot for a integrated monitoring system for rural aqueducts "
ENG01,0000-0134-1025,Predictive maintenance: development of diagnostic and prognostic systems,01/01/2024,31/12/2025,Instituto Tecnológico de Costa Rica,"Prediction of health in batteries usign existent datasets"
ENG01,1341029,Development of a monitoring and alert system for the detection of heat exposure in agricultural work: Application in sugarcane harvesting,01/01/2025,31/12/2027,Instituto Tecnológico de Costa Rica,"Design, integration, verification and validation of the monotoring and alarm system"
ENG01,1460108,Development of a scalable and modular technological platform for the registration of physical and chemical variables associated with the quality and abundance of drinking water,01/01/2025,31/12/2027,Instituto Tecnológico de Costa Rica,"Integration of chemical sensing systems into the monitoring system for rural aqueducts"
ENG01,1340030,"ASADAS-IoT: Development and transfer of a scalable, modular, and open technological platform for the ASADA of Paso Ancho, Oreamuno, Cartago",01/01/2025,31/12/2026,Instituto Tecnológico de Costa Rica,"Design, integration, verification, validation and implementation of the monitoring system for rural aqueducts"
